epoch,step,train_loss
49,49,0.3389999568462372
99,99,0.20717699825763702
149,149,0.0484391488134861
199,199,0.011135418899357319
249,249,0.006993409246206284
299,299,0.0052183386869728565
349,349,0.0039567649364471436
399,399,0.003003051271662116
449,449,0.0022834951523691416
499,499,0.0017406282713636756
549,549,0.0013261004351079464
599,599,0.0010020436020568013
649,649,0.0007432387792505324
699,699,0.0005338999908417463
749,749,0.00037725656875409186
799,799,0.0002526155731175095
849,849,0.00018248661945108324
899,899,0.0001430326810805127
949,949,0.00011824129614979029
999,999,0.00010536739864619449
1049,1049,9.157162276096642e-05
1099,1099,8.908531890483573e-05
1149,1149,7.780617306707427e-05
1199,1199,7.373983680736274e-05
1249,1249,7.066499529173598e-05
1299,1299,6.555092841153964e-05
1349,1349,6.252075399970636e-05
1399,1399,6.426162144634873e-05
1449,1449,5.742542271036655e-05
1499,1499,5.5167751270346344e-05
1549,1549,5.34943537786603e-05
1599,1599,5.391953163780272e-05
1649,1649,4.9461028538644314e-05
1699,1699,4.778834409080446e-05
1749,1749,4.620634354068898e-05
1799,1799,9.810272604227066e-05
1849,1849,4.396206350065768e-05
1899,1899,4.202930722385645e-05
1949,1949,4.076403274666518e-05
1999,1999,4.101918966625817e-05
